District Name,School Name,Total Number of Students Registered,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12
District 1,ZPP 1,133,0,0,47.2,57.7,19.1,31.4,0,0,20.8,12.9,15,0
District 1,ZPP 2,135,3,24.8,30,24.2,18,23.4,34.3,34.5,29.5,23.8,0,0
District 1,ZPP 3,69,0,0,42.8,73.9,76.5,45.1,29.8,25.1,11,0,0,0
District 1,ZPP 4,106,4,16.1,29.4,36,43.4,46.1,31.9,31,31.7,42.3,0,0
District 1,ZPP 5,102,0,0,44.7,35.1,101.4,24,20.3,5,8.4,0,0,0
District 1,ZPP 6,175,11.1,0,0,5.5,22.4,52.9,0,0,0,0,0,0
District 1,ZPP 7,188,25.9,21.4,30.7,47,25,7.2,15.3,22.4,0,0,0,0
District 2,ZPP 8,125,7.4,20.2,8.8,21.8,13,7,1.9,0,0,0,0,0
District 2,ZPP 9,169,5.5,31.8,41.6,40.6,45.1,17.7,22.9,7.7,2.5,4.7,16.8,4.7
District 2,ZPP 10,85,9.6,41.6,14.9,13.5,4.4,6.7,1.5,0,0,14.6,11.1,4.6
District 2,ZPP 11,107,11.5,19.9,55.9,30.4,26.9,9.7,9.6,0.9,0,0,0.8,17.5
District 2,ZPP 12,171,19.4,40.5,41.8,15.1,7.3,7.5,7.3,2.8,7.3,4.9,0,0
District 2,ZPP 13,171,20.7,36.2,36,30,36.5,23.3,19.6,10.8,0,0,2.3,0
District 2,ZPP 14,174,16.1,20.4,21.4,13.8,8.1,3.9,6.7,5,2.1,8,16.2,3.4
District 2,ZPP 15,101,12.4,38.8,5.7,5.8,2.6,3.4,3.3,3,4.9,3.8,0,0
District 2,ZPP 16,155,10.6,46.3,32,13.1,10.7,10.7,11.5,4.9,14.7,0.6,9.7,4.1
District 3,ZPP 17,114,14,88.1,41.4,32.2,40.4,52.9,42.1,27.2,27.2,16.9,0.7,5.9
District 3,ZPP 18,82,18.9,43.1,51.7,40.5,32.2,37.4,32.7,40.4,38.5,10.1,11.2,25.1
District 3,ZPP 19,134,32.3,29,34.1,28.2,9.7,14,14.9,30.6,10.6,4.6,0,0
District 3,ZPP 20,124,10,19.3,50.6,39,25.4,16.6,4.7,21.5,7.3,0,0,0
District 3,ZPP 21,102,31.2,20.6,27.7,28.2,7.7,8.5,4.2,1.6,0,0,0,1
District 3,ZPP 22,134,9.9,13,15.9,18.4,3.3,7.2,39.8,21.2,5.6,14,0,0
District 3,ZPP 23,132,6.3,13.2,60.2,48.1,23.2,40.8,35.7,33.9,28.7,7.1,1.2,22.4
District 3,ZPP 24,129,26.7,24.7,21.2,14.7,7.4,11.2,8.1,10.8,9.1,4.5,7.1,6.9
District 4,ZPP 25,208,63.2,27.2,37.9,37.8,11.6,28.1,12.6,8.8,0,0,0,0
District 4,ZPP 26,167,43.5,57.1,64.9,95.4,123.6,125.7,85.5,43.5,26.5,0,0,0
District 4,ZPP 27,45,0,0,0,0,0,0,0,0,0,0,0,0
District 4,ZPP 28,204,0,42.9,32,30,20.6,17.1,22.4,14.5,16.7,17.7,0,0
District 4,ZPP 29,111,2.1,17.6,10.3,5.7,7.5,8.5,8.1,7.1,8.1,8.6,0.7,0
District 4,ZPP 30,159,48.9,57.9,49.4,33.7,17.5,19.9,29.1,32.4,13.3,3.2,1,7.8
District 4,ZPP 31,110,35.8,69.5,13.4,14.1,11.1,8.7,9.2,7.1,10.6,62,0,0
District 4,ZPP 32,159,6.2,20.8,4.9,7.5,3,4.8,7.2,4.4,3.8,0,0,0
District 4,ZPP 33,139,9.2,14.3,30.1,23,22.3,28.4,8.4,20.2,17.1,18.2,12.6,0
District 4,ZPP 34,167,17.7,33.4,50.3,38.4,15.6,16.3,14.3,13.5,6.7,17.7,2.6,0
District 4,ZPP 35,114,35.6,44,33.2,24,19.3,19.5,17,15.9,0,0,1.2,0
District 4,ZPP 36,154,38.4,70.5,61.4,53.2,35.3,12.3,24,0,0,29.9,15.9,18.6
District 5,ZPP 37,109,30,0,0,39.6,2.1,20.2,0,0,0,0,0,0
District 5,ZPP 38,151,17.1,14.4,30.6,29.3,28,26.4,25.3,14.5,21.3,3.9,2.8,0
District 5,ZPP 39,90,23.1,6.7,44.8,46.1,18.5,13,13.4,14.5,9.4,0,0,0
District 5,ZPP 40,144,6.7,28,39,32.8,34,45,11,63.9,29.4,16.9,0,0
District 5,ZPP 41,138,31.7,6.8,25.8,6.5,4.7,6.1,14.4,11.5,1.1,14.3,8.3,0
District 5,ZPP 42,123,31.3,98.4,119.2,129.2,139.1,120.1,124.8,116.6,85.5,120.5,100.2,74.2
District 6,ZPP 43,157,0,0,0,0,0,0,0,0,0,0,0,0
District 6,ZPP 44,172,56,43.7,111.7,0,0,0,0,0,0,0,0,0
District 6,ZPP 45,251,103.8,125.8,127.6,130,147.2,156.6,130,123,93,98,100,110
District 6,ZPP 46,391,17.1,19.4,39,48.5,24.3,22.8,26.5,57.6,3.2,15.2,20.2,23.9
District 6,ZPP 47,214,37.6,18.2,32.7,52.8,0,0,25.6,26.9,0,0,0,0
District 6,ZPP 48,135,10.2,20.7,7.6,42.3,12.7,5.7,0,0,0,0,0,0
District 6,ZPP 49,119,52,19.7,46.5,30.6,18.4,51.6,0,0,0,0,0,0
District 6,ZPP 50,123,14,17.7,35.4,24.8,19.4,32.9,28.9,55,39.9,5,5.6,0
District 6,ZPP 51,332,0,0,52.2,44.9,22.2,17.3,24.6,25.6,19.5,33.1,11.7,28.7
District 6,ZPP 52,208,0,0,0,78.6,0,0,62.9,35.3,15,0,0,0
District 6,ZPP 53,501,0,0,0,0,0,9.8,0,0,28.3,4.1,16.4,0.7
District 6,ZPP 54,122,0,0,0,0,0,0,0,0,0,0,0,0
District 6,ZPP 55,247,0,0,0,33.4,20.5,21,11.2,13.3,14.7,0,0,0
District 6,ZPP 56,217,0,0,33.1,29.2,4.8,13,3.5,7.5,5.3,0,0,0
District 6,ZPP 57,39,11.8,0,0,2.2,35.8,14.5,8.2,4.5,2.9,0,0,0
District 6,ZPP 58,88,37,36.9,33.3,4,38.2,30.1,19.6,8,0,0,13.6,0
District 6,ZPP 59,142,13,33.3,23.4,65.9,14.6,24.1,18.6,22,1.9,34.1,6.2,30.3
District 6,ZPP 60,179,0,0,0,0,0,9.4,12.1,23.9,22.2,0,0,0
District 7,ZPP 61,139,15.2,29.6,49.6,45.4,24.5,63.1,53,34.9,12.1,4.5,0,0
District 7,ZPP 62,145,0,18,8.9,10.1,16.4,11.9,17.8,13.4,14,2.1,0,0
District 7,ZPP 63,125,0,6.2,0,0,0,12,0,0,0,0,16.8,2.8
District 7,ZPP 64,139,28.3,20.5,24.3,18.8,21.7,33.3,31.8,47.4,28.8,30.5,19.9,24.5
District 7,ZPP 65,209,9.4,6.4,34.5,15.1,46.2,65,47.8,29.1,10.4,0,0,0
District 7,ZPP 66,144,0,0,0,32.7,61.7,46.4,53,35.5,8,3.1,2.9,3.8
District 7,ZPP 67,264,0,0,0,14.7,39.7,2.6,0,0,6.4,0.7,1,0
District 7,ZPP 68,161,8.9,49.2,25.4,24.1,15.8,14.5,10,5.6,13.7,0,0,0
District 8,ZPP 69,160,19.7,17,9.5,30.5,42.6,82.9,59.2,28,28.1,13,36.5,12.2
District 8,ZPP 70,127,53.1,56.9,46.6,42.7,51.3,99.9,121,66.2,32.1,45.6,80,8.4
District 8,ZPP 71,132,23.9,56.8,80.4,113.8,126.2,120.3,139.1,128.1,116.6,84.3,37.3,27.6
District 8,ZPP 72,147,15.1,1.5,6.7,20.8,38.6,44.3,54.6,9.1,3,50,57.6,0
District 8,ZPP 73,125,17.5,25.3,30.6,54.9,100.4,124.5,111.4,65.1,43.7,13.1,9.7,10.9
District 8,ZPP 74,109,2.6,1,32.8,30.1,60,78.2,75.4,43.1,14.2,2.1,0,0
District 8,ZPP 75,153,2.3,24.6,36.7,59,48.8,110.2,78.4,64.6,59,24,0,0
District 8,ZPP 76,182,9.3,51.4,43.6,124.9,138.4,125.7,119.6,104.8,96.2,21.8,1.1,0
District 8,ZPP 77,207,48.6,33.9,27,26.6,16.2,21.6,22.7,16,0,0,0,0
District 8,ZPP 78,315,25.6,11.2,1,8.6,0,0,0,0,0,0,15.9,0
District 8,ZPP 79,209,0,0,0,0,5.5,11.6,0,0,0,0,0,0
District 8,ZPP 80,173,0,0,0,0,0,0,0,0,0,0,0,0
District 8,ZPP 81,426,15,12.2,56.1,84.9,92.2,76.4,111,76.7,41.4,44.3,6.4,10
District 8,ZPP 82,179,2.1,11.3,12.3,14.8,0,0,0,0,0,0,0,0
District 8,ZPP 83,236,0,0,0,59.6,90.4,13.1,60.6,82.4,37.3,0,0,0
District 8,ZPP 84,48,5,0,0,2.5,0,6,0,0,0,0,0,0
District 8,ZPP 85,291,19.9,10.2,35.3,51.3,45.3,47.4,18.3,34.7,18.6,0,0,0
District 9,ZPP 86,162,67.7,49.8,23.5,75.4,78.7,24.7,30.6,22.5,12.7,6.5,0,0
District 9,ZPP 87,158,0,0,0,54.9,0,0,0,0,0,4.7,1.7,0
District 9,ZPP 88,0,0,0,0,0,0,0,0,0,0,0,0,0
District 9,ZPP 89,135,0,1,27.5,19.2,14.6,21.7,13.5,4.7,0,0,0,0
District 9,ZPP 90,164,0,0,0,0,0,0,0,0,0,0,0,0
District 9,ZPP 91,205,53.7,55.4,30.8,68.5,51.9,42.5,18.7,36.1,68.7,38.9,43.9,46.5
District 9,ZPP 92,215,1.4,12.9,9.5,0,0,3.3,0,0,22.9,13.7,2.6,12.2
District 9,ZPP 93,222,1,0,0,38.6,2.7,17,27.8,53.2,31.1,0,0,0
District 9,ZPP 94,151,0,0,0,41.8,91.7,111.5,80.5,116.7,60.6,88.5,40.5,28.8
District 10,ZPP 95,158,30.5,51.3,27.2,7.4,10,35.2,0,0,19.4,3.3,0,0
District 10,ZPP 96,106,20.6,50.9,89,10.5,37.1,20.1,8.8,59.9,5.1,22.2,41.6,11
District 10,ZPP 97,46,0,0,0,0,0,0,0,0,0,0,0,0
District 10,ZPP 98,129,0,0,39.7,0,0,0,0,0,0,0,0,0
District 10,ZPP 99,40,0,0,24,7.3,3.5,11,0,0,0,0,0,0
District 10,ZPP 100,33,0,0,0,0,0,0,0,0,0,27.3,0,0
District 10,ZPP 101,160,48.5,23.7,31.9,33.7,16.4,14.8,9.4,28,43.1,44.5,34.6,7.2
District 11,ZPP 102,171,0,0,41.6,43.4,40.9,29.4,1,2.9,0,0,0,0
District 11,ZPP 103,187,59.7,58.8,66.9,44.8,32.6,42.2,52.2,46.3,37.7,31.9,44,48.4
District 11,ZPP 104,115,6.2,33,53.8,44.6,12.6,1,33.3,3.9,0,0,0,0
District 11,ZPP 105,180,25.6,39.2,81.5,39,32.7,0,0,0,0,0,0,0
District 11,ZPP 106,181,0,12.9,5.4,0,0,7.4,0,0,0,0,0,0
District 11,ZPP 107,63,0,0,0,0,0,0,0,0,0,0,0,0
District 11,ZPP 108,133,40.1,0,0,32,8.1,6,6.3,9.9,5.5,0,0,0
District 11,ZPP 109,187,0,0,0,0,0,0,0,0,0,0,0,0
District 11,ZPP 110,187,10.8,21.1,49.2,30.1,20.3,14,22.4,12.5,19.6,33.9,8.9,2.3
District 11,ZPP 111,209,1.3,0,0,39.5,9.3,0,0,11.2,11.6,0,0,0
District 12,ZPP 112,230,15.2,16.5,31.1,34.7,20,0,0,15.1,8.4,9.8,6.9,16.1
District 12,ZPP 113,49,0,0,0,0,12.4,0,0,0,0,0,0,0
District 12,ZPP 114,129,0,0,9.9,12.6,3.9,0,0,0,0,0,0,13.6
District 12,ZPP 115,124,25.7,38.9,19.9,14.1,10.4,6.5,2,26.1,12.7,18.7,32,0
District 12,ZPP 116,182,8.7,26.6,18,17.5,21,28,8.2,39.7,6.9,3.7,2.8,20.9
District 12,ZPP 117,151,27.1,51.1,12.8,36,16,8.8,18.7,11.9,5.2,13.7,6.2,7.8
District 13,ZPP 118,177,25.7,0,0,13.9,9.4,8.1,12.8,11.4,0,0,0,0
District 13,ZPP 119,37,49.7,19.7,12.1,37.3,46.5,15.7,14,25.5,28.7,6.2,11.2,20.9
District 13,ZPP 120,41,4.3,0,0,36.3,13,12.8,2.6,0.6,5,0,0,0
District 13,ZPP 121,102,30.1,69.4,50,62.4,22.8,23.1,25.2,10.9,13.3,71.2,18.7,15.5
District 13,ZPP 122,81,19.9,49.9,40.2,37.6,25.2,35.1,30.6,24.8,10.9,19.8,17.9,19.4
District 13,ZPP 123,148,72.4,38,29.9,51.3,23.6,20.7,14.2,13.7,16.9,4,16.4,17.6
District 13,ZPP 124,169,66.2,85,125.2,126.9,145.1,136.9,125.7,114.5,108.4,117.7,95.2,67.4
District 13,ZPP 125,124,0,0,28.4,10.7,15.1,17.2,20.3,19.9,12.8,43.3,12.1,10.9
District 13,ZPP 126,92,0,0,0,0,11.5,14.1,16,9.3,16.1,6.5,14.3,7.9
District 13,ZPP 127,153,21.3,18.2,28.6,68.1,15.1,15.8,17.1,18.6,15.8,14.7,14.4,6
District 13,ZPP 128,199,34.5,23.3,60.5,58.8,19.6,31.6,11.2,21.6,13,19.2,10.9,11.6
District 13,ZPP 129,276,17.3,27.7,42.2,29.1,14.7,20.3,13.5,4.1,0,0,4.3,2.6
District 14,ZPP 130,160,16.2,0,0,0,0,0,0,0,0,0,71.9,24.6
District 14,ZPP 131,92,0,0,14.6,14.5,29,32.2,0,0,0,0,15.9,27.4
District 14,ZPP 132,80,29.7,7.1,20.1,2,0,0,0,0,0,0,20.9,21.6
District 14,ZPP 133,165,22.2,24.6,29.6,31,15.9,32.9,31.6,38.9,36.7,16.1,7.2,11.4
District 14,ZPP 134,98,11,21.2,22.1,25.2,16.9,4.3,0,0,0,0,0,0
District 14,ZPP 135,146,21,23.8,30.8,22.6,7.3,3.9,7.4,12.3,55.3,11.2,3.7,5.6
District 14,ZPP 136,60,10.7,13.2,13.8,18.6,17.8,5.1,2,0,0,0,0,0
District 14,ZPP 137,173,22.3,22.3,24,34.8,18.9,7.8,1,13.5,5.8,6.2,13.2,16.5
District 14,ZPP 138,146,33.1,3,7.7,5.6,4.3,5.2,4.9,12,11.6,0,0,0
District 14,ZPP 139,112,29.8,32.5,38.5,6.1,11,10.9,6.9,12.5,0,0,0,0
District 14,ZPP 140,117,90.8,28.2,11.9,4.7,9.2,7.3,6.3,2.6,5.7,7.9,0,0
District 14,ZPP 141,109,24.1,32,31.6,23.5,17.7,21.1,11.6,10,11.8,0,0,35.4
District 14,ZPP 142,132,40.9,40.7,34.6,48.1,28.7,23.3,22.7,23.5,34.9,0,0,0
District 15,ZPP 143,128,54.6,37.8,16.4,7.5,2.2,2.6,8.1,1.4,11.5,0,0,0
District 15,ZPP 144,216,19.5,42.5,34.3,69.6,2.8,6.6,4.2,6.5,17.6,7.2,0,0
District 15,ZPP 145,76,0,0,0,18.5,9.9,4.8,4.1,4.4,4.3,0,0,0
District 15,ZPP 146,175,0,0,32.9,48.6,91.4,20.6,55.9,25.6,22.9,46.6,24.8,0
District 15,ZPP 147,233,0,0,28.4,9.3,41.3,15.8,2,0,0,31.9,44.4,0
District 15,ZPP 148,254,0,0,0,9.4,0,0,0,0,0,0,0,0
District 15,ZPP 149,188,8.4,37.6,63.4,68.8,20.5,32,29.5,8.2,28.1,2.1,24.8,29.8
District 15,ZPP 150,177,0,0,25,25.7,5,0,0,0,0,20.6,0.6,0
District 15,ZPP 151,206,0,30.2,38.6,17.7,7.2,5.4,4.5,8.6,15.7,0,0,0
District 15,ZPP 152,95,18.8,17.2,27.5,13.9,8.4,11.7,12.4,15.3,10.7,5.5,6.3,2.5
District 15,ZPP 153,152,0,22.1,34,22.6,10.3,12.6,10.1,22.6,7.1,3.4,11.5,10.1
District 15,ZPP 154,56,0,0,19.4,39.7,44,30.3,40.8,31.7,36.4,21.2,5.6,0.9
District 15,ZPP 155,85,0,0,0,0,32.8,28.4,25.4,30,33.5,1.1,1.1,6.3